unit,date,title,content,slides,assignment
I. Models of Markets,Tue Jan 24,1.1 — Introduction to I.O.,content/1.1-content,slides/1.1-slides
I. Models of Markets,Thu Jan 26,1.2 — Technology and Costs,content/1.2-content,slides/1.2-slides
I. Models of Markets,Tue Jan 31,1.3 — Perfect Competition I,content/1.3-content,slides/1.3-slides
I. Models of Markets,Thu Feb 2,1.4 — Perfect Competition II,content/1.4-content,slides/1.4-slides
I. Models of Markets,Tue Feb 7,1.5 — Monopoly I,content/1.5-content,slides/1.5-slides
I. Models of Markets,Thu Feb 9,1.6 — Monopoly II,content/1.6-content,slides/1.6-slides
I. Models of Markets,Tue Feb 14,1.7 — Pricing Strategies,content/1.7-content,slides/1.7-slides
I. Models of Markets,Thu Feb 16,1.8 — Factor Markets,content/1.8-content,slides/1.8-slides
I. Models of Markets,,<strong>Problem Set 1 due Thurs Feb 23</strong>,,,assignments/01-problem-set
II. Oligopoly & Static Game Theory,Tue Feb 21,2.1 — Imperfect Competition & Collusion,content/2.1-content,slides/2.1-slides
II. Oligopoly & Static Game Theory,Thu Feb 23,2.2 — Cournot Competition,content/2.2-content,slides/2.2-slides
II. Oligopoly & Static Game Theory,Thu Mar 2,2.3 — Bertrand Competition,content/2.3-content,slides/2.3-slides
III. Strategic Behavior & Dynamic Games,Tue Mar 7,3.1 — Dynamic Games & Collusion,content/3.1-content,slides/3.1-slides
III. Strategic Behavior & Dynamic Games,Thu Mar 9,3.2 — Stackelberg Competition,content/3.2-content,slides/3.2-slides
III. Strategic Behavior & Dynamic Games,Tue Mar 23,3.3 — Entry Deterrence & Commitment,,
III. Strategic Behavior & Dynamic Games,,<strong>Problem Set 2</strong>
III. Strategic Behavior & Dynamic Games,, <strong>Midterm Exam</strong>
IV. Theory of the Firm & Economic Organization,Thu Mar 23,3.1 — The Division of Labor,,
IV. Theory of the Firm & Economic Organization,Tue Mar 28,3.2 — The Firm as Nexus of Contracts,,
IV. Theory of the Firm & Economic Organization,Thu Mar 30,3.3 — Asset Specificity & Vertical Integration,,
IV. Theory of the Firm & Economic Organization,Tue Apr 4,3.4 — Contractual Restraints & Property Rights,,
V. Regulation & Applications,Tue Apr 18,4.1 — Theories of Regulation,,
V. Regulation & Applications,Thu Apr 20,4.2 — Measuring Market Power,,
V. Regulation & Applications,Tue Apr 25,4.3 — Antitrust I: The Law,,
V. Regulation & Applications,Thu Apr 27,4.4 — Antitrust II: The Paradox,,
V. Regulation & Applications,Tue May 2,4.5 — Antitrust III: The Hipsters,,
V. Regulation & Applications,Thu May 4,4.6 — Natural Monopoly Regulation,,
V. Regulation & Applications,,<strong>Industry Report</strong>,,,assignments/industry-report
V. Regulation & Applications,,<strong>Final Exam</strong>
